"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"17329","2.44163179397583","2.44163179397583","2.44163179397583"
"17332","2.423069715499878","2.423069715499878","2.423069715499878"
"17335","2.4478795528411865","2.4478795528411865","2.4478795528411865"
"17354","2.4203972816467285","2.4203972816467285","2.4203972816467285"
"17359","2.419891595840454","2.419891595840454","2.419891595840454"
"17360","2.4647011756896973","2.4647011756896973","2.4647011756896973"
"17390","2.4131720066070557","2.4131720066070557","2.4131720066070557"
"17411","2.430638551712036","2.430638551712036","2.430638551712036"
"17413","2.430377960205078","2.430377960205078","2.430377960205078"
"17430","2.4360194206237793","2.4360194206237793","2.4360194206237793"
"17437","2.413642644882202","2.413642644882202","2.413642644882202"
"17438","2.4242868423461914","2.4242868423461914","2.4242868423461914"
"17442","2.416468381881714","2.416468381881714","2.416468381881714"
"17526","2.4554853439331055","2.4554853439331055","2.4554853439331055"
"17538","2.4286959171295166","2.4286959171295166","2.4286959171295166"
"17542","2.419813871383667","2.419813871383667","2.419813871383667"
"17552","2.441514730453491","2.441514730453491","2.441514730453491"
"17566","2.42972469329834","2.42972469329834","2.42972469329834"
"17578","2.4364919662475586","2.4364919662475586","2.4364919662475586"
"17590","2.4299204349517822","2.4299204349517822","2.4299204349517822"
"17644","2.4195961952209473","2.4195961952209473","2.4195961952209473"
"17692","2.4256653785705566","2.4256653785705566","2.4256653785705566"
"17704","2.4085323810577393","2.4085323810577393","2.4085323810577393"
"17721","2.4241013526916504","2.4241013526916504","2.4241013526916504"
"17733","2.436002254486084","2.436002254486084","2.436002254486084"
"17763","2.4175729751586914","2.4175729751586914","2.4175729751586914"
"17784","2.4197468757629395","2.4197468757629395","2.4197468757629395"
"17917","2.43666410446167","2.43666410446167","2.43666410446167"
"17919","2.4171605110168457","2.4171605110168457","2.4171605110168457"
"17923","2.3928520679473877","2.3928520679473877","2.3928520679473877"
"17926","2.40881609916687","2.40881609916687","2.40881609916687"
"17930","2.4252798557281494","2.4252798557281494","2.4252798557281494"
"17955","2.4452755451202393","2.4452755451202393","2.4452755451202393"
"17980","2.394904375076294","2.394904375076294","2.394904375076294"
"18010","2.4182796478271484","2.4182796478271484","2.4182796478271484"
"18034","2.4086389541625977","2.4086389541625977","2.4086389541625977"
"18056","2.405797004699707","2.405797004699707","2.405797004699707"
"18078","2.447711706161499","2.447711706161499","2.447711706161499"
"18084","2.4408318996429443","2.4408318996429443","2.4408318996429443"
"18100","2.412797212600708","2.412797212600708","2.412797212600708"
"18127","2.4202065467834473","2.4202065467834473","2.4202065467834473"
"18135","2.4176619052886963","2.4176619052886963","2.4176619052886963"
"18149","2.4078116416931152","2.4078116416931152","2.4078116416931152"
"18164","2.415341377258301","2.415341377258301","2.415341377258301"
"18174","2.414269208908081","2.414269208908081","2.414269208908081"
"18187","2.4113471508026123","2.4113471508026123","2.4113471508026123"
"18197","2.4049735069274902","2.4049735069274902","2.4049735069274902"
"18204","2.4050710201263428","2.4050710201263428","2.4050710201263428"
"18216","2.4097070693969727","2.4097070693969727","2.4097070693969727"
"18235","2.4223098754882812","2.4223098754882812","2.4223098754882812"
"18275","2.4261491298675537","2.4261491298675537","2.4261491298675537"
"18314","2.434757947921753","2.434757947921753","2.434757947921753"
"18329","2.442566156387329","2.442566156387329","2.442566156387329"
"18362","2.4012129306793213","2.4012129306793213","2.4012129306793213"
"18371","2.4094202518463135","2.4094202518463135","2.4094202518463135"
"18374","2.420337677001953","2.420337677001953","2.420337677001953"
"18383","2.437831163406372","2.437831163406372","2.437831163406372"
"18401","2.417884111404419","2.417884111404419","2.417884111404419"
"18421","2.4275078773498535","2.4275078773498535","2.4275078773498535"
"18440","2.3993420600891113","2.3993420600891113","2.3993420600891113"
"18459","2.4431815147399902","2.4431815147399902","2.4431815147399902"
"18485","2.4281327724456787","2.4281327724456787","2.4281327724456787"
"18518","2.408695936203003","2.408695936203003","2.408695936203003"
"18537","2.4132285118103027","2.4132285118103027","2.4132285118103027"
"18544","2.4261951446533203","2.4261951446533203","2.4261951446533203"
"18548","2.460329055786133","2.460329055786133","2.460329055786133"
"18566","2.4140188694000244","2.4140188694000244","2.4140188694000244"
"18597","2.4312193393707275","2.4312193393707275","2.4312193393707275"
"18615","2.408797025680542","2.408797025680542","2.408797025680542"
"18623","2.41593599319458","2.41593599319458","2.41593599319458"
"18635","2.4070210456848145","2.4070210456848145","2.4070210456848145"
"18666","2.427263021469116","2.427263021469116","2.427263021469116"
"18682","2.437239170074463","2.437239170074463","2.437239170074463"
"18736","2.407731771469116","2.407731771469116","2.407731771469116"
"18742","2.420487403869629","2.420487403869629","2.420487403869629"
"18777","2.436732530593872","2.436732530593872","2.436732530593872"
"18822","2.4130043983459473","2.4130043983459473","2.4130043983459473"
"18825","2.4166417121887207","2.4166417121887207","2.4166417121887207"
"18828","2.4295148849487305","2.4295148849487305","2.4295148849487305"
"18832","2.413468360900879","2.413468360900879","2.413468360900879"
"18840","2.4145326614379883","2.4145326614379883","2.4145326614379883"
"18843","2.4490602016448975","2.4490602016448975","2.4490602016448975"
"18863","2.41473650932312","2.41473650932312","2.41473650932312"
"18892","2.405604124069214","2.405604124069214","2.405604124069214"
"18896","2.442197561264038","2.442197561264038","2.442197561264038"
"18906","2.3969240188598633","2.3969240188598633","2.3969240188598633"
"18909","2.4135239124298096","2.4135239124298096","2.4135239124298096"
"18933","2.438220262527466","2.438220262527466","2.438220262527466"
"18948","2.4505386352539062","2.4505386352539062","2.4505386352539062"
"18959","2.424452543258667","2.424452543258667","2.424452543258667"
"18960","2.4307022094726562","2.4307022094726562","2.4307022094726562"
"18972","2.4292798042297363","2.4292798042297363","2.4292798042297363"
"18999","2.404470205307007","2.404470205307007","2.404470205307007"
"19002","2.40842866897583","2.40842866897583","2.40842866897583"
"19006","2.3816378116607666","2.3816378116607666","2.3816378116607666"
"19026","2.3959953784942627","2.3959953784942627","2.3959953784942627"
"19040","2.391122579574585","2.391122579574585","2.391122579574585"
"19069","2.4165561199188232","2.4165561199188232","2.4165561199188232"
"19073","2.4131507873535156","2.4131507873535156","2.4131507873535156"
"19077","2.40224027633667","2.40224027633667","2.40224027633667"
"19102","2.414030075073242","2.414030075073242","2.414030075073242"
"19113","2.426488161087036","2.426488161087036","2.426488161087036"
"19119","2.4053077697753906","2.4053077697753906","2.4053077697753906"
"19135","2.404905319213867","2.404905319213867","2.404905319213867"
"19150","2.429032564163208","2.429032564163208","2.429032564163208"
"19181","2.3859124183654785","2.3859124183654785","2.3859124183654785"
"19201","2.420915126800537","2.420915126800537","2.420915126800537"
"19285","2.4177286624908447","2.4177286624908447","2.4177286624908447"
"19304","2.424182891845703","2.424182891845703","2.424182891845703"
"19318","2.4150521755218506","2.4150521755218506","2.4150521755218506"
"19384","2.429905414581299","2.429905414581299","2.429905414581299"
"19500","2.4074184894561768","2.4074184894561768","2.4074184894561768"
"19527","2.39473557472229","2.39473557472229","2.39473557472229"
"19535","2.3919265270233154","2.3919265270233154","2.3919265270233154"
"19545","2.3975887298583984","2.3975887298583984","2.3975887298583984"
"19553","2.428224563598633","2.428224563598633","2.428224563598633"
"19559","2.419768810272217","2.419768810272217","2.419768810272217"
"19565","2.40981388092041","2.40981388092041","2.40981388092041"
"19584","2.4168059825897217","2.4168059825897217","2.4168059825897217"
"19600","2.398735523223877","2.398735523223877","2.398735523223877"
"19610","2.4147531986236572","2.4147531986236572","2.4147531986236572"
"19649","2.4258127212524414","2.4258127212524414","2.4258127212524414"
"19650","2.398496389389038","2.398496389389038","2.398496389389038"
"19689","2.3971681594848633","2.3971681594848633","2.3971681594848633"
"19719","2.3995985984802246","2.3995985984802246","2.3995985984802246"
"19761","2.4187090396881104","2.4187090396881104","2.4187090396881104"
"19767","2.3934881687164307","2.3934881687164307","2.3934881687164307"
"19792","2.401455879211426","2.401455879211426","2.401455879211426"
"19825","2.404860734939575","2.404860734939575","2.404860734939575"
"19828","2.4123451709747314","2.4123451709747314","2.4123451709747314"
"19909","2.415030002593994","2.415030002593994","2.415030002593994"
"19913","2.425896644592285","2.425896644592285","2.425896644592285"
"19917","2.4201576709747314","2.4201576709747314","2.4201576709747314"
"19940","2.4145233631134033","2.4145233631134033","2.4145233631134033"
"19948","2.419692039489746","2.419692039489746","2.419692039489746"
"19953","2.3888602256774902","2.3888602256774902","2.3888602256774902"
"19960","2.4125001430511475","2.4125001430511475","2.4125001430511475"
"19967","2.394285202026367","2.394285202026367","2.394285202026367"
"19992","2.4325428009033203","2.4325428009033203","2.4325428009033203"
"20003","2.40847110748291","2.40847110748291","2.40847110748291"
"20006","2.3990871906280518","2.3990871906280518","2.3990871906280518"
"20009","2.439514398574829","2.439514398574829","2.439514398574829"
"20019","2.38088321685791","2.38088321685791","2.38088321685791"
"20114","2.408210277557373","2.408210277557373","2.408210277557373"
"20142","2.4151651859283447","2.4151651859283447","2.4151651859283447"
"20203","2.392524480819702","2.392524480819702","2.392524480819702"
"20213","2.376232624053955","2.376232624053955","2.376232624053955"
"20225","2.3882687091827393","2.3882687091827393","2.3882687091827393"
"20228","2.423835515975952","2.423835515975952","2.423835515975952"
"20276","2.3937795162200928","2.3937795162200928","2.3937795162200928"
"20278","2.381995439529419","2.381995439529419","2.381995439529419"
"20289","2.4174628257751465","2.4174628257751465","2.4174628257751465"
"20315","2.3923723697662354","2.3923723697662354","2.3923723697662354"
"20328","2.4003326892852783","2.4003326892852783","2.4003326892852783"
"20363","2.3825511932373047","2.3825511932373047","2.3825511932373047"
"20368","2.3900997638702393","2.3900997638702393","2.3900997638702393"
"20371","2.4145281314849854","2.4145281314849854","2.4145281314849854"
"20381","2.403165340423584","2.403165340423584","2.403165340423584"
"20390","2.410214900970459","2.410214900970459","2.410214900970459"
"20392","2.3921399116516113","2.3921399116516113","2.3921399116516113"
"20408","2.3897933959960938","2.3897933959960938","2.3897933959960938"
"20411","2.416830539703369","2.416830539703369","2.416830539703369"
"20412","2.3862390518188477","2.3862390518188477","2.3862390518188477"
"20448","2.4312937259674072","2.4312937259674072","2.4312937259674072"
"20451","2.4018821716308594","2.4018821716308594","2.4018821716308594"
"20453","2.3974204063415527","2.3974204063415527","2.3974204063415527"
"20468","2.4270520210266113","2.4270520210266113","2.4270520210266113"
"20477","2.390835762023926","2.390835762023926","2.390835762023926"
"20498","2.398864984512329","2.398864984512329","2.398864984512329"
"20506","2.377739429473877","2.377739429473877","2.377739429473877"
"20507","2.4202070236206055","2.4202070236206055","2.4202070236206055"
"20520","2.4067978858947754","2.4067978858947754","2.4067978858947754"
"20558","2.403771162033081","2.403771162033081","2.403771162033081"
"20591","2.3817272186279297","2.3817272186279297","2.3817272186279297"
"20592","2.4157094955444336","2.4157094955444336","2.4157094955444336"
"20594","2.4048593044281006","2.4048593044281006","2.4048593044281006"
"20622","2.3949196338653564","2.3949196338653564","2.3949196338653564"
"20784","2.414435625076294","2.414435625076294","2.414435625076294"
"20807","2.407055616378784","2.407055616378784","2.407055616378784"
"20816","2.3987605571746826","2.3987605571746826","2.3987605571746826"
"20829","2.395047426223755","2.395047426223755","2.395047426223755"
"20830","2.4356234073638916","2.4356234073638916","2.4356234073638916"
"20860","2.3990700244903564","2.3990700244903564","2.3990700244903564"
"20869","2.3925132751464844","2.3925132751464844","2.3925132751464844"
"20936","2.407464027404785","2.407464027404785","2.407464027404785"
"20955","2.3853628635406494","2.3853628635406494","2.3853628635406494"
"20961","2.393623113632202","2.393623113632202","2.393623113632202"
"21005","2.419487714767456","2.419487714767456","2.419487714767456"
"21018","2.3864850997924805","2.3864850997924805","2.3864850997924805"
"21057","2.402729034423828","2.402729034423828","2.402729034423828"
"21086","2.38490891456604","2.38490891456604","2.38490891456604"
"21125","2.4178378582000732","2.4178378582000732","2.4178378582000732"
"21129","2.3855717182159424","2.3855717182159424","2.3855717182159424"
"21156","2.3928961753845215","2.3928961753845215","2.3928961753845215"
"21184","2.379427194595337","2.379427194595337","2.379427194595337"
"21205","2.414555311203003","2.414555311203003","2.414555311203003"
"21222","2.380964994430542","2.380964994430542","2.380964994430542"
"21235","2.3725802898406982","2.3725802898406982","2.3725802898406982"
"21260","2.3859362602233887","2.3859362602233887","2.3859362602233887"
"21283","2.3982832431793213","2.3982832431793213","2.3982832431793213"
"21297","2.3804097175598145","2.3804097175598145","2.3804097175598145"
"21311","2.387990713119507","2.387990713119507","2.387990713119507"
"21316","2.4127891063690186","2.4127891063690186","2.4127891063690186"
"21380","2.400437593460083","2.400437593460083","2.400437593460083"
"21388","2.416254758834839","2.416254758834839","2.416254758834839"
"21393","2.4026153087615967","2.4026153087615967","2.4026153087615967"
"21426","2.3988406658172607","2.3988406658172607","2.3988406658172607"
"21438","2.4157750606536865","2.4157750606536865","2.4157750606536865"
"21452","2.4255733489990234","2.4255733489990234","2.4255733489990234"
"21462","2.397986888885498","2.397986888885498","2.397986888885498"
"21487","2.425865411758423","2.425865411758423","2.425865411758423"
"21511","2.401873826980591","2.401873826980591","2.401873826980591"
"21520","2.37825083732605","2.37825083732605","2.37825083732605"
"21527","2.3768386840820312","2.3768386840820312","2.3768386840820312"
"21530","2.386155843734741","2.386155843734741","2.386155843734741"
"21540","2.3950798511505127","2.3950798511505127","2.3950798511505127"
"21553","2.3947839736938477","2.3947839736938477","2.3947839736938477"
"21575","2.407514810562134","2.407514810562134","2.407514810562134"
"21596","2.3973331451416016","2.3973331451416016","2.3973331451416016"
"21619","2.3973774909973145","2.3973774909973145","2.3973774909973145"
"21621","2.3960962295532227","2.3960962295532227","2.3960962295532227"
"21637","2.3908634185791016","2.3908634185791016","2.3908634185791016"
"21640","2.400254964828491","2.400254964828491","2.400254964828491"
"21654","2.427150011062622","2.427150011062622","2.427150011062622"
"21667","2.420847177505493","2.420847177505493","2.420847177505493"
"21681","2.38980770111084","2.38980770111084","2.38980770111084"
"21711","2.3896069526672363","2.3896069526672363","2.3896069526672363"
"21750","2.4145395755767822","2.4145395755767822","2.4145395755767822"
"21766","2.385244846343994","2.385244846343994","2.385244846343994"
"21780","2.3883659839630127","2.3883659839630127","2.3883659839630127"
"21807","2.3630354404449463","2.3630354404449463","2.3630354404449463"
"21819","2.406705856323242","2.406705856323242","2.406705856323242"
"21842","2.401339054107666","2.401339054107666","2.401339054107666"
"21844","2.3814315795898438","2.3814315795898438","2.3814315795898438"
"21860","2.393292188644409","2.393292188644409","2.393292188644409"
"21895","2.4169650077819824","2.4169650077819824","2.4169650077819824"
"21937","2.3611907958984375","2.3611907958984375","2.3611907958984375"
"21963","2.385934829711914","2.385934829711914","2.385934829711914"
"22026","2.387495756149292","2.387495756149292","2.387495756149292"
"22035","2.3691670894622803","2.3691670894622803","2.3691670894622803"
"22046","2.3772637844085693","2.3772637844085693","2.3772637844085693"
"22073","2.416351318359375","2.416351318359375","2.416351318359375"
"22085","2.383563280105591","2.383563280105591","2.383563280105591"
"22097","2.403691053390503","2.403691053390503","2.403691053390503"
"22104","2.374126434326172","2.374126434326172","2.374126434326172"
"22123","2.3741228580474854","2.3741228580474854","2.3741228580474854"
"22132","2.374983310699463","2.374983310699463","2.374983310699463"
"22141","2.3631882667541504","2.3631882667541504","2.3631882667541504"
"22166","2.403904438018799","2.403904438018799","2.403904438018799"
"22199","2.3894970417022705","2.3894970417022705","2.3894970417022705"
"22224","2.389859676361084","2.389859676361084","2.389859676361084"
"22225","2.3754122257232666","2.3754122257232666","2.3754122257232666"
"22320","2.3869669437408447","2.3869669437408447","2.3869669437408447"
"22321","2.394623279571533","2.394623279571533","2.394623279571533"
"22355","2.396249294281006","2.396249294281006","2.396249294281006"
"22360","2.4011807441711426","2.4011807441711426","2.4011807441711426"
"22371","2.383410930633545","2.383410930633545","2.383410930633545"
"22379","2.4207708835601807","2.4207708835601807","2.4207708835601807"
"22381","2.3995718955993652","2.3995718955993652","2.3995718955993652"
"22385","2.37943696975708","2.37943696975708","2.37943696975708"
"22399","2.383981227874756","2.383981227874756","2.383981227874756"
"22417","2.388032913208008","2.388032913208008","2.388032913208008"
"22437","2.416381359100342","2.416381359100342","2.416381359100342"
"22446","2.3975048065185547","2.3975048065185547","2.3975048065185547"
"22451","2.386995553970337","2.386995553970337","2.386995553970337"
"22465","2.3992674350738525","2.3992674350738525","2.3992674350738525"
"22467","2.409038543701172","2.409038543701172","2.409038543701172"
"22468","2.3699371814727783","2.3699371814727783","2.3699371814727783"
"22469","2.387301206588745","2.387301206588745","2.387301206588745"
"22473","2.395145893096924","2.395145893096924","2.395145893096924"
"22477","2.3984999656677246","2.3984999656677246","2.3984999656677246"
"22493","2.386906623840332","2.386906623840332","2.386906623840332"
"22502","2.384056568145752","2.384056568145752","2.384056568145752"
"22509","2.3977818489074707","2.3977818489074707","2.3977818489074707"
"22510","2.3832011222839355","2.3832011222839355","2.3832011222839355"
"22542","2.3983447551727295","2.3983447551727295","2.3983447551727295"
"22562","2.3701179027557373","2.3701179027557373","2.3701179027557373"
"22620","2.380474328994751","2.380474328994751","2.380474328994751"
"22644","2.3800384998321533","2.3800384998321533","2.3800384998321533"
"22648","2.4278616905212402","2.4278616905212402","2.4278616905212402"
"22674","2.4143383502960205","2.4143383502960205","2.4143383502960205"
"22690","2.359994888305664","2.359994888305664","2.359994888305664"
"22697","2.379351854324341","2.379351854324341","2.379351854324341"
"22719","2.3958237171173096","2.3958237171173096","2.3958237171173096"
"22740","2.3687922954559326","2.3687922954559326","2.3687922954559326"
"22747","2.383516311645508","2.383516311645508","2.383516311645508"
"22749","2.356553792953491","2.356553792953491","2.356553792953491"
"22792","2.3887362480163574","2.3887362480163574","2.3887362480163574"
"22794","2.4048984050750732","2.4048984050750732","2.4048984050750732"
"22796","2.4146604537963867","2.4146604537963867","2.4146604537963867"
"22814","2.370776414871216","2.370776414871216","2.370776414871216"
"22891","2.405076503753662","2.405076503753662","2.405076503753662"
"22906","2.407317876815796","2.407317876815796","2.407317876815796"
"22920","2.3472867012023926","2.3472867012023926","2.3472867012023926"
"22927","2.35469651222229","2.35469651222229","2.35469651222229"
"22965","2.3784472942352295","2.3784472942352295","2.3784472942352295"
"23040","2.4022161960601807","2.4022161960601807","2.4022161960601807"
"23051","2.379201889038086","2.379201889038086","2.379201889038086"
"23090","2.3904402256011963","2.3904402256011963","2.3904402256011963"
"23104","2.3844542503356934","2.3844542503356934","2.3844542503356934"
"23119","2.3880186080932617","2.3880186080932617","2.3880186080932617"
"23137","2.385326385498047","2.385326385498047","2.385326385498047"
"23169","2.3961751461029053","2.3961751461029053","2.3961751461029053"
"23170","2.391868829727173","2.391868829727173","2.391868829727173"
"23190","2.3796825408935547","2.3796825408935547","2.3796825408935547"
"23191","2.3779373168945312","2.3779373168945312","2.3779373168945312"
"23233","2.3809947967529297","2.3809947967529297","2.3809947967529297"
"23243","2.382894992828369","2.382894992828369","2.382894992828369"
"23247","2.388388156890869","2.388388156890869","2.388388156890869"
"23254","2.3867878913879395","2.3867878913879395","2.3867878913879395"
"23293","2.386442184448242","2.386442184448242","2.386442184448242"
"23296","2.390420913696289","2.390420913696289","2.390420913696289"
"23298","2.3821170330047607","2.3821170330047607","2.3821170330047607"
"23299","2.3709728717803955","2.3709728717803955","2.3709728717803955"
"23307","2.3999621868133545","2.3999621868133545","2.3999621868133545"
"23332","2.3814876079559326","2.3814876079559326","2.3814876079559326"
"23367","2.3940181732177734","2.3940181732177734","2.3940181732177734"
"23381","2.376396656036377","2.376396656036377","2.376396656036377"
"23387","2.382838726043701","2.382838726043701","2.382838726043701"
"23449","2.375807762145996","2.375807762145996","2.375807762145996"
"23464","2.371187686920166","2.371187686920166","2.371187686920166"
"23481","2.356626510620117","2.356626510620117","2.356626510620117"
"23491","2.385457754135132","2.385457754135132","2.385457754135132"
"23514","2.3838746547698975","2.3838746547698975","2.3838746547698975"
"23517","2.3973591327667236","2.3973591327667236","2.3973591327667236"
"23526","2.3899714946746826","2.3899714946746826","2.3899714946746826"
"23536","2.3871870040893555","2.3871870040893555","2.3871870040893555"
"23558","2.4040913581848145","2.4040913581848145","2.4040913581848145"
"23567","2.393662929534912","2.393662929534912","2.393662929534912"
"23578","2.40736722946167","2.40736722946167","2.40736722946167"
"23621","2.3809475898742676","2.3809475898742676","2.3809475898742676"
"23634","2.408461332321167","2.408461332321167","2.408461332321167"
"23665","2.390758752822876","2.390758752822876","2.390758752822876"
"23702","2.3904879093170166","2.3904879093170166","2.3904879093170166"
"23713","2.389708995819092","2.389708995819092","2.389708995819092"
"23725","2.393749713897705","2.393749713897705","2.393749713897705"
"23733","2.3889825344085693","2.3889825344085693","2.3889825344085693"
"23771","2.378638744354248","2.378638744354248","2.378638744354248"
"23781","2.3928921222686768","2.3928921222686768","2.3928921222686768"
"23786","2.3795878887176514","2.3795878887176514","2.3795878887176514"
"23793","2.382061243057251","2.382061243057251","2.382061243057251"
"23821","2.3765201568603516","2.3765201568603516","2.3765201568603516"
"23873","2.4003868103027344","2.4003868103027344","2.4003868103027344"
"23874","2.3934786319732666","2.3934786319732666","2.3934786319732666"
"23876","2.393838882446289","2.393838882446289","2.393838882446289"
"23878","2.384469509124756","2.384469509124756","2.384469509124756"
"23926","2.3785128593444824","2.3785128593444824","2.3785128593444824"
"23940","2.390045642852783","2.390045642852783","2.390045642852783"
"23980","2.3890600204467773","2.3890600204467773","2.3890600204467773"
"23987","2.375288724899292","2.375288724899292","2.375288724899292"
"24006","2.3903017044067383","2.3903017044067383","2.3903017044067383"
"24051","2.3893511295318604","2.3893511295318604","2.3893511295318604"
"24058","2.3955557346343994","2.3955557346343994","2.3955557346343994"
"24070","2.374933958053589","2.374933958053589","2.374933958053589"
"24072","2.3804426193237305","2.3804426193237305","2.3804426193237305"
"24074","2.3782033920288086","2.3782033920288086","2.3782033920288086"
"24084","2.385169267654419","2.385169267654419","2.385169267654419"
"24086","2.4040768146514893","2.4040768146514893","2.4040768146514893"
"24108","2.3921563625335693","2.3921563625335693","2.3921563625335693"
"24132","2.39898681640625","2.39898681640625","2.39898681640625"
"24138","2.3992228507995605","2.3992228507995605","2.3992228507995605"
"24150","2.3945236206054688","2.3945236206054688","2.3945236206054688"
"24220","2.3824799060821533","2.3824799060821533","2.3824799060821533"
"24249","2.375972270965576","2.375972270965576","2.375972270965576"
"24278","2.3542640209198","2.3542640209198","2.3542640209198"
"24280","2.3926546573638916","2.3926546573638916","2.3926546573638916"
"24286","2.3779499530792236","2.3779499530792236","2.3779499530792236"
"24306","2.407362699508667","2.407362699508667","2.407362699508667"
"24312","2.3685758113861084","2.3685758113861084","2.3685758113861084"
"24325","2.373645544052124","2.373645544052124","2.373645544052124"
"24357","2.3926358222961426","2.3926358222961426","2.3926358222961426"
"24378","2.3727335929870605","2.3727335929870605","2.3727335929870605"
"24380","2.3712565898895264","2.3712565898895264","2.3712565898895264"
"24391","2.361693859100342","2.361693859100342","2.361693859100342"
"24407","2.383756637573242","2.383756637573242","2.383756637573242"
"24412","2.391852617263794","2.391852617263794","2.391852617263794"
"24414","2.387727975845337","2.387727975845337","2.387727975845337"
"24420","2.3788585662841797","2.3788585662841797","2.3788585662841797"
"24443","2.3721091747283936","2.3721091747283936","2.3721091747283936"
"24474","2.3858864307403564","2.3858864307403564","2.3858864307403564"
"24498","2.3705196380615234","2.3705196380615234","2.3705196380615234"
"24508","2.3695333003997803","2.3695333003997803","2.3695333003997803"
"24552","2.3754324913024902","2.3754324913024902","2.3754324913024902"
"24603","2.392706871032715","2.392706871032715","2.392706871032715"
"24630","2.379106283187866","2.379106283187866","2.379106283187866"
"24640","2.362307548522949","2.362307548522949","2.362307548522949"
"24656","2.3671634197235107","2.3671634197235107","2.3671634197235107"
"24683","2.408749580383301","2.408749580383301","2.408749580383301"
"24702","2.377833604812622","2.377833604812622","2.377833604812622"
"24706","2.3623764514923096","2.3623764514923096","2.3623764514923096"
"24707","2.3645267486572266","2.3645267486572266","2.3645267486572266"
"24724","2.390244245529175","2.390244245529175","2.390244245529175"
"24731","2.3794548511505127","2.3794548511505127","2.3794548511505127"
"24761","2.364314556121826","2.364314556121826","2.364314556121826"
"24778","2.355212926864624","2.355212926864624","2.355212926864624"
"24803","2.3819727897644043","2.3819727897644043","2.3819727897644043"
"24839","2.3626692295074463","2.3626692295074463","2.3626692295074463"
"24847","2.35990571975708","2.35990571975708","2.35990571975708"
"24924","2.3549997806549072","2.3549997806549072","2.3549997806549072"
"24934","2.3571407794952393","2.3571407794952393","2.3571407794952393"
"24948","2.3753678798675537","2.3753678798675537","2.3753678798675537"
"24979","2.3746604919433594","2.3746604919433594","2.3746604919433594"
"24991","2.388162612915039","2.388162612915039","2.388162612915039"
"24992","2.371692419052124","2.371692419052124","2.371692419052124"
"24998","2.3639776706695557","2.3639776706695557","2.3639776706695557"
"25011","2.3994300365448","2.3994300365448","2.3994300365448"
"25017","2.375408411026001","2.375408411026001","2.375408411026001"
"25024","2.386195421218872","2.386195421218872","2.386195421218872"
"25030","2.3882665634155273","2.3882665634155273","2.3882665634155273"
"25068","2.396559238433838","2.396559238433838","2.396559238433838"
"25089","2.4062883853912354","2.4062883853912354","2.4062883853912354"
"25095","2.3710641860961914","2.3710641860961914","2.3710641860961914"
"25108","2.3888683319091797","2.3888683319091797","2.3888683319091797"
"25152","2.3729841709136963","2.3729841709136963","2.3729841709136963"
"25155","2.3805389404296875","2.3805389404296875","2.3805389404296875"
"25162","2.3672447204589844","2.3672447204589844","2.3672447204589844"
"25163","2.3918240070343018","2.3918240070343018","2.3918240070343018"
"25168","2.3670127391815186","2.3670127391815186","2.3670127391815186"
"25182","2.386603355407715","2.386603355407715","2.386603355407715"
"25197","2.3863391876220703","2.3863391876220703","2.3863391876220703"
"25214","2.35595703125","2.35595703125","2.35595703125"
"25254","2.400797128677368","2.400797128677368","2.400797128677368"
"25269","2.380453586578369","2.380453586578369","2.380453586578369"
"25289","2.3859424591064453","2.3859424591064453","2.3859424591064453"
"25306","2.363856792449951","2.363856792449951","2.363856792449951"
"25352","2.338693857192993","2.338693857192993","2.338693857192993"
"25359","2.3566155433654785","2.3566155433654785","2.3566155433654785"
"25370","2.368030309677124","2.368030309677124","2.368030309677124"
"25379","2.3957340717315674","2.3957340717315674","2.3957340717315674"
"25381","2.3804526329040527","2.3804526329040527","2.3804526329040527"
"25385","2.3708410263061523","2.3708410263061523","2.3708410263061523"
"25400","2.3753514289855957","2.3753514289855957","2.3753514289855957"
"25402","2.3893144130706787","2.3893144130706787","2.3893144130706787"
"25425","2.385509967803955","2.385509967803955","2.385509967803955"
"25427","2.3889520168304443","2.3889520168304443","2.3889520168304443"
"25434","2.370621919631958","2.370621919631958","2.370621919631958"
"25438","2.3715193271636963","2.3715193271636963","2.3715193271636963"
"25468","2.3840901851654053","2.3840901851654053","2.3840901851654053"
"25500","2.357029914855957","2.357029914855957","2.357029914855957"
"25505","2.367377519607544","2.367377519607544","2.367377519607544"
"25519","2.3922650814056396","2.3922650814056396","2.3922650814056396"
"25584","2.3980884552001953","2.3980884552001953","2.3980884552001953"
"25588","2.3933286666870117","2.3933286666870117","2.3933286666870117"
"25636","2.378448963165283","2.378448963165283","2.378448963165283"
"25686","2.37310528755188","2.37310528755188","2.37310528755188"
"25689","2.3878629207611084","2.3878629207611084","2.3878629207611084"
"25699","2.3390402793884277","2.3390402793884277","2.3390402793884277"
"25711","2.3746304512023926","2.3746304512023926","2.3746304512023926"
"25745","2.381354808807373","2.381354808807373","2.381354808807373"
"25747","2.383946418762207","2.383946418762207","2.383946418762207"
"25773","2.3770275115966797","2.3770275115966797","2.3770275115966797"
"25775","2.3686065673828125","2.3686065673828125","2.3686065673828125"
